List;Description;Title;Hex;Data;Save;Version;Developer;Info;Likes;URL;Source;Start;End;Hash
0;Bootloader;arduboy-fx-loader.png;;;;;;./Cart_GetList.php?listId=1&filename=full;;;;;;
1;Action;category-screens/Action.png;;;;;;;;;;;;;
9;NumberMind;Puzzle/NumberMind.png;Puzzle/NumberMind.hex;;;1.0;Yoshi;NumberMind - A Master Mind type game with numbers;;https://community.arduboy.com/t/numbermind-a-master-mind-type-game-with-numbers/1516;https://github.com/yoshi41/NumberMind;na;na;na;
9;Bombzzle;Puzzle/Bombzzle.png;Puzzle/Bombzzle.hex;;;1.0;HokuHakase;An explosive puzzle game!;;https://community.arduboy.com/t/bombzzle-an-explosive-puzzle-game/3583;https://drive.google.com/drive/folders/0B3z9UKYjZsf2aHZWb0NWZkoyVkk;na;na;na;
9;Flood Fill;Puzzle/Floodfill.png;Puzzle/Floodfill.hex;;;;Gary Franz;This is a simple flood fill game for the Arduboy. Starting from the top-left tile, the goal is to flood the entire board until there is only one pattern. There are 999 levels. Each level has a limit of 20 moves.;;https://community.arduboy.com/t/a-simple-flood-fill-game/2661;https://github.com/garyfranz/arduboy_floodfill;369;370;0;
9;Tres;Puzzle/Tres.png;Puzzle/Tres.hex;;;1.0;cajogold;A Threes! clone.;;https://community.arduboy.com/t/tres-tile-game-a-threes-clone/2921;https://github.com/cajogold/tres;528;563;0;
9;Roshambo;Puzzle/Roshambo.png;Puzzle/Roshambo.hex;;;1.0;CDR_Xavier;Paper, rock, scissors for the Arduboy.;;https://community.arduboy.com/t/a-roshambo-exe/6115;https://github.com/CDRXavier/Roshambo;na;na;na;
9;Tic Tac Curly;Puzzle/TicTacCurly.png;Puzzle/TicTacCurly.hex;;;1.0;Curly;Tic Tac Toe by Curly.;;https://community.arduboy.com/t/tic-tac-curly/3173;https://github.com/curlyc/TicTacCurly;na;na;na;
9;Zoo;Puzzle/Zoo.png;Puzzle/Zoo.hex;;;1.0;Yuki;A beautiful begemmed style of game.;;http://gadgetr.seesaa.net/article/zoo.html;;na;na;na;
9;Santas Factory;Puzzle/santasfactory.png;Puzzle/santasfactory.hex;;;1.0;madya121;In Santa's Factory, there's no room for one mistake. Your job is to deliver each present to the correct place.;;https://community.arduboy.com/t/santas-factory-an-endless-arcade-game/4585;https://github.com/madya121/Santa-s-Factory;;;;
9;TnTank;Puzzle/tntank.png;Puzzle/tntank.hex;;;1.0;madya121;Avoid the TNT in this Minesweeper style game.;;https://community.arduboy.com/t/tntank-dont-get-blown-by-tnt/5256;https://github.com/madya121/TNTANK;;;;
9;New Blocks on the Kid;Puzzle/NBOTK.png;Puzzle/NBOTK.hex;;;1.0;bateske;There is a new falling block game in town.;;https://community.arduboy.com/t/new-blocks-on-the-kid/9197;https://github.com/bateske/NewBlocksOnTheKid;;;;
9;Rick and Morty Game;Misc/RickAndMortyGame.png;Misc/RickAndMortyGame.hex;;;1.0;Celinebins;Here is THE MOST EPIC (unofficial) ARDUBOY RICK AND MORTY game.;;https://community.arduboy.com/t/rick-and-morty-game/3216;https://github.com/celinebins/RickandMortyGame;na;na;na;
9;Tiny DDUG;Puzzle/TinyDDUG.png;Puzzle/TinyDDUG.hex;;;1.0;Daniel C;Control Dig Dug to defeat all enemies per stage, by either inflating them to bursting or crushing them underneath rocks.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1GB12D3cidtjjytbZHl2iDVlcuh40ReRI;na;na;na;
9;Tiny Morpion;Puzzle/Tiny_Morpion.png;Puzzle/Tiny_Morpion.hex;;;1.0;Daniel C (Electro L.I.B);The best Tic Tac Toe version available for the Arduboy!;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1ccm38g-7tMyXEZGcaTZP5Dfuz2U_dIJW;;;;
9;PiCross;Puzzle/Picross.png;Puzzle/Picross.hex;;;1.0;Press Play On Tape;Classic PiCross game with over 150 levels!;;https://community.arduboy.com/t/picross-1-0/8192;https://github.com/Press-Play-On-Tape/PiCross;150;970;0;
9;ArduCross;Puzzle/Arducross.png;Puzzle/Arducross.hex;;;1.0;OldMouse;Classic PiCross game with over 16 levels ranging in size from 3x3 to 15x15.;;https://community.arduboy.com/t/wip-arducross-picross-for-arduboy/3928;https://github.com/oldmouse123/arducross;16;51;0;
9;Apollo;Puzzle/HUD.png;Puzzle/HUD.hex;;;1.0;alexmanning9904;Apollo is a Lunar Lander Clone.;;https://community.arduboy.com/t/wip-apollo-a-lunar-lander-clone/9928;https://github.com/alexmanning9904/Apollo;;;;
10;Tabletop;category-screens/Tabletop.png;;;;;;;;;;;;;
10;Arduchess;Misc/Arduchess.png;Misc/arduchess.hex;;;1.0;Brow1067;Play chess on the Arduboy!;;https://community.arduboy.com/t/arduchess-play-chess-on-the-arduboy/9676;https://github.com/tiberiusbrown/arduchess;;;;
10;Reversi;Puzzle/reversi.png;Puzzle/reversi.hex;;;1.0;Obono;Reversi is a strategy board game for two players, played on an 8�8 uncheckered board.;;https://community.arduboy.com/t/reversi-a-simple-board-game/6754;https://github.com/obono/ArduboyWorks;928;959;0;
10;Dominoes;Puzzle/Dominoes.png;Puzzle/Dominoes.hex;;;1.0;Press Play On Tape;All Fives is a popular variant of Dominoes where players the goal of the game is not just to go out, but to make the open ends of the layout add up to 5 (or a multiple of five). One or two players.;;https://community.arduboy.com/t/domino-all-fives-two-player/8087;https://github.com/Press-Play-On-Tape/Dominoes;401;503;0;
10;Solitaire;Misc/Solitaire.png;Misc/Solitaire.hex;;;1.0;aoneil;This is a Klondike solitaire game for the Arduboy. It includes two difficulties (turning one or three cards at a time) and the ability to undo moves.;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=3827;;0;8;0;
11;Racing;category-screens/Racing.png;;;;;;;;;;;;;
11;'Ard Drivin';Racing/Arddriving.png;Racing/Arddriving.hex;;;1.0;Rem;A fast paced racing sim.;;https://community.arduboy.com/t/ard-drivin-fast-paced-racing-sim/3178;https://github.com/rveilleux/ard-drivin;na;na;na;
11;Starduino;Shooter/Starduino.png;Shooter/Starduino.hex;;;1.0;Stephane Hockenhull;Starduino - Star Fox inspired 3D rail shooter for Arduboy.;;https://community.arduboy.com/t/starduino-star-fox-inspired-3d-rail-shooter-for-arduboy/7059;;16;28;0;
11;Bone Shakers;Racing/BoneShakers.png;Racing/BoneShakers.hex;;;1.0;jhhoward;Bone Shakers is a racing game where skeletons ride unicycles around a dungeon race track. In part inspired by Super Mario Kart for the SNES.;;https://community.arduboy.com/t/bone-shakers-unofficial-game-jam-4/6406;https://github.com/jhhoward/BoneShakers/releases;na;na;na;
11;Crazy Kart;Racing/CrazyKart.png;Racing/CrazyKart.hex;;;1.0;Alberto;Mario Kart for the Arduboy.;;https://community.arduboy.com/t/crazykart-my-first-game/856;https://github.com/Veilkrand/Arduboy-CrazyKart;na;na;na;
11;Tiny Bike;Racing/tinybike.png;Racing/tinybike.hex;;;1.0;ElectroLIB;Compete in races on your BMX.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1ZHb9w3hvMHKcLtnvLyi03RgNx2tVH_1r;na;na;na;
11;Crates;Racing/Crates.png;Racing/Crates.hex;;;1.0;jessemillar;Pablo is a penguin. A penguin who likes cars. And stealing. Stealing cars. He uses these stolen cars to transport certain types of goods wanted by certain types of people to certain places that the police, ahem, cops, may or may not necessarily approve of. You wanna work for Pablo? You gotta prove yourself. Strap in, hit that gas pedal, and get delivering!;;https://community.arduboy.com/t/crates-pedal-to-the-metal-car-crime/6744;https://github.com/jessemillar/crates;;;;
12;Shooter;category-screens/Shooter.png;;;;;;;;;;;;;
12;MicroTank;Arcade/microtank.png;Arcade/microtank.hex;;;1.0;hartmann1301;You start with a small tank and your goal is to get as deep as possilbe into enemy territory. Some enemys drop coins for upgrading the weapon of your choice.;;https://community.arduboy.com/t/microtank-a-shooter-game/7085,https://github.com/hartmann1301/MircoT;;na;na;na;
12;OBS (One Button Shooter);category-screens/ppot/OBS.png;Shooter/OBS.hex;;;1.0;Press Play On Tape;Youe ship has been damaged by some space debris. The steering is broken and you cannot navigate. You discover that by firing the laser you can steer ..sort of! Avoid the asteroids and enemy ships and fly home.;;https://community.arduboy.com/t/obs-one-button-shooter/10445;https://github.com/Press-Play-On-Tape/OBS;60;68;1;
12;Evade 2;Arcade/Evade2.png;Arcade/Evade2.hex;;;1.0;Modus Create;A space flight / fight simulator.;;https://community.arduboy.com/t/evade-2-arduboys-first-space-flight-sim/4634;https://github.com/ModusCreateOrg/evade2;na;na;na;
12;ArduBullets;Shooter/ardubullets.png;Shooter/ardubullets.hex;;;1.0;Obono;Avoid voluminous bullets and defeat enemy squadron in one minute.;;https://community.arduboy.com/t/ardubullets-a-short-time-shmups-game/8684;https://github.com/obono/ArduboyWorks;1008;1023;0;
12;Tiny Asteroids;Shooter/TinyAsteroids.png;Shooter/TinyAsteroids.hex;;;1.0;akkera102;An Asteroids (1979) clone.;;https://community.arduboy.com/t/tiny-asteroids-zero-gravity/993;https://github.com/akkera102/06_tiny_asteroids;0;19;0;
12;Tiny Missile;Shooter/Tiny-Missile.png;Shooter/Tiny-Missile.hex;;;1.0;Daniel C (Electro L.I.B);Shoot the incoming missiles before they kill you.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1Da5w47KvJMFUSYsSgbze0v4en91T4mog;na;na;na;
13;Sports;category-screens/Sports.png;;;;;;;;;;;;;
13;Boris Goes Skiing;Arcade/Borisgoesskiing.png;Arcade/Borisgoesskiing.hex;;;1.0;sones;Boris Goes Skiing is a clone of the ZX Spectrum game Horace goes skiing.;;https://community.arduboy.com/t/new-game-boris-goes-skiing/3057;https://github.com/sones857/boris-goes-skiing;609;610;0;
13;ArduBall;Arcade/ArduBall.png;Arcade/ArduBall.hex;;;1.0;2BarrelShotgun;Basketball for the Arduboy.;;https://community.arduboy.com/t/arduball-a-simple-but-difficult-basketball-game/4479;;;;;
13;Tiny Trick Hockey;Sports/tinytrick.png;Sports/tinytrick.hex;;;1.0;ElectroLIB;Icehockey for the Arduboy.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1SIyvId4Zpjeoa8V1aK4lMMnLFy-6uhZq;;;;
14;Application;category-screens/Application.png;;;;;;;;;;;;;
14;Sketch-A-Sketch;Application/sketch.png;Application/sketch.hex;;;1.0;ccaroon;An etch-a-sketch for the Arduboy.;;https://community.arduboy.com/t/sketch-a-sketch-simple-drawing-app/1495;https://github.com/ccaroon/arduino/tree/master/arduboy/sketch-a-sketch/src;na;na;na;
14;Egg Master Pro 2020;Application/eggmaster.png;Application/eggmaster.hex;;;1.0;Prototype;Here is the Egg Master Pro 2020. To be taken with a grain of salt. Hope you like it!;;https://community.arduboy.com/t/egg-master-pro-2020/8316;https://github.com/BertVeer/EggMasterPro2020;433;455;0;
14;Fidget Spinner;Demos/fidget.png;Demos/fidget.hex;;;1.0;Trigonated;Stop fidgeting! A fidget spinner for the Arduboy!;;https://community.arduboy.com/t/fidgetspinner-a-very-simple-fidget-spinner-simulator-for-arduboy/363;https://github.com/trigonated/FidgetSpinner-Arduboy;na;na;na;
14;Graph 2;Application/graph2.png;Application/graph2.hex;;;1.0;V360;A fully-functional graphing calculator! It's ten times better than Graph 1, because you can enter your own expression from scratch!;;https://community.arduboy.com/t/graph-2-graphing-calculator-for-arduboy-2/8304;https://github.com/TheV360/ArduboyGraph2;na;na;na;
14;MTG (Magic the Gathering) Life Counter;Application/mtg.png;Application/mtg.hex;;;1.0;dunesoft;A very simple �Magic The Gathering� life counter, helps keep track of life totals.;;https://community.arduboy.com/t/mtg-life-counter/6193;https://github.com/dunesoft/mtg;;;;
15;Tools;category-screens/Tools.png;;;;;;;;;;;;;
15;Pocket PDA;Application/PocketPDA.png;Application/PocketPDA.hex;;;1.0;WangRenxin;Pocket PDA - an OS turns your Arduboy into a PDA.;;https://community.arduboy.com/t/pocket-pda-v0-8-0-a-toy-os/2869;https://github.com/pocket-arduino/pocket_pda;600;604;0;
15;Ardutosh;Application/Ardutosh.png;Application/Ardutosh.hex;;;1.0;jhhoward;Ardutosh is an OS / desktop environment for the Arduboy. The style is inspired by the classic Macintosh interface. It has the following features: Serial terminal, Remote app, Notes text editor, EEPROM hex editor, Battery voltage monitor, Internal temperature monitor, LED tester;;https://community.arduboy.com/t/ardutosh-classic-macintosh-style-desktop-environment/8298;https://github.com/jhhoward/Ardutosh/releases;16;420;0;
15;Credit Card;Application/CreditCard.png;Application/CreditCard.hex;;;1.0;madya121;Save your Credit Card information inside your Credit Card sized gaming system.;;https://community.arduboy.com/t/arducc-save-your-credit-card-information-inside-your-credit-card-siz;https://github.com/madya121/ArduCC;128;275;0;
15;Ardu Remote;Application/ArduRemote.png;Application/ArduRemote.hex;;;1.0;eried;Use your Arduboy as a remote keyboard / mouse.;;https://community.arduboy.com/t/arduremote-virtual-keyboard-and-mouse/3372;https://github.com/eried/ArduboyVirtualInput;na;na;na;
